,0,1,2
1,Write-In cells: 144,,
2,Overvote cells: 22,,
3,GORDON WOZNIAK: 0,,
4,JACQUELYN McCORMICK: 1,,
5,STEWART JONES: 2,,
1319,0,2.0,1.0
1320,0,2.0,1.0
1321,0,2.0,1.0
1322,0,2.0,1.0
1323,0,2.0,1.0
1324,0,2.0,1.0
1325,0,2.0,1.0
1326,0,2.0,1.0
1327,0,2.0,1.0
1328,0,2.0,1.0
1329,0,1.0,2.0
1330,0,1.0,
1331,0,2.0,1.0
1332,0,2.0,1.0
1333,0,2.0,1.0
1334,0,2.0,1.0
1335,0,2.0,1.0
1336,0,1.0,2.0
1337,0,1.0,2.0
1338,0,1.0,2.0
1339,0,1.0,2.0
1340,0,1.0,2.0
1341,0,1.0,2.0
1342,0,1.0,2.0
1343,0,1.0,2.0
1344,2,,
1345,2,,
1375,2,0.0,1.0
1376,2,0.0,1.0
1377,2,0.0,1.0
1378,2,0.0,1.0
1379,2,0.0,1.0
1380,2,0.0,1.0
1381,2,0.0,1.0
1382,0,,
1383,0,,
1384,0,,
1385,0,,
1386,0,,
1387,0,,
1388,0,,
1389,0,,
1390,0,,
1391,0,,
1392,0,,
1393,1,2.0,0.0
1394,1,2.0,0.0
1395,1,0.0,2.0
1396,1,0.0,2.0
1397,1,0.0,2.0
