ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2
40010_00000_984158,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_986682,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_987364,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_988221,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_989475,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_990333,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_991794,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_992200,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_994826,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_997569,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
940008_00001_2399555,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-008 Utqiagvik,40-008 Utqiagvik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
940008_00001_2491013,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-008 Utqiagvik,40-008 Utqiagvik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
940008_00001_2949587,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-008 Utqiagvik,40-008 Utqiagvik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_001065,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_004109,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_019652,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_020588,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_023647,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_045704,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_052178,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_066529,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_078291,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_085046,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_097518,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_111877,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_123472,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_130339,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_145882,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_151216,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_178940,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_187417,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_189358,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,Write-in,skipped
40040_00000_194961,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_217972,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_221375,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_224469,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_232438,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_246849,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_250234,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,Write-in,skipped
40040_00000_257715,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_288396,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_290818,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_293987,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_303162,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_312557,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_318620,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_324601,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_346726,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_350079,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_365542,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_379253,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_386008,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_389197,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_410831,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_424480,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_425377,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_431312,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_446860,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_449904,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_450258,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_453717,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_482451,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_493973,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,Write-in,skipped
40040_00000_519813,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_521381,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_532414,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_538350,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_543966,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_557771,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,skipped,skipped
40040_00000_585423,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_590874,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_597985,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_604140,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_605067,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_617531,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_623663,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_645748,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_651082,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_666500,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_669694,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_672759,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_678225,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,Write-in,"Patkotak, Josiah B. ""Aullaqsruaq"""
40040_00000_688101,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_705083,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_710699,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_717555,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_726546,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_748202,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_754166,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_769628,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_771237,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_772790,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_782024,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_788145,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_801270,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_812919,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_820313,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_837476,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_844948,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_852733,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_863485,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_875865,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_889334,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_891886,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_906041,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_912593,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_925564,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_937050,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40040_00000_949299,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
