,0,1,2
1,Write-In cells: 541,,
2,Overvote cells: 157,,
3,SAM DAVIS: 0,,
4,STACY THOMAS: 1,,
5,AUSTIN DANNHAUS: 2,,
1354,1,2.0,0.0
1355,0,2.0,1.0
1356,2,0.0,
1357,2,0.0,1.0
1358,0,,
1359,2,0.0,1.0
1360,2,0.0,1.0
1361,1,2.0,0.0
1363,0,1.0,2.0
1365,0,,
1366,0,,
1367,2,,
1368,2,0.0,1.0
1369,2,1.0,0.0
1370,2,0.0,1.0
1371,0,1.0,
1372,0,2.0,
1373,2,0.0,1.0
1374,2,0.0,1.0
1375,2,0.0,1.0
1376,0,,
1377,0,2.0,1.0
1378,2,0.0,1.0
1380,2,,
1381,0,1.0,
1382,2,0.0,1.0
1383,0,,
1384,2,,
1385,2,0.0,1.0
1387,1,0.0,2.0
1388,0,1.0,2.0
1389,0,1.0,2.0
1390,2,0.0,
1391,0,1.0,2.0
1392,2,0.0,1.0
1393,0,1.0,
1394,2,,
1395,2,0.0,1.0
1396,0,2.0,1.0
1397,2,,
1398,0,,
1399,0,,
1400,0,2.0,1.0
1401,0,1.0,
1402,0,1.0,2.0
1403,0,2.0,1.0
1405,2,0.0,1.0
1406,0,1.0,2.0
1407,0,2.0,1.0
1408,2,,
1412,2,,
1416,2,0.0,
1417,0,2.0,1.0
1419,0,2.0,1.0
1421,1,0.0,
1423,2,1.0,0.0
1424,2,0.0,1.0
1425,0,1.0,2.0
1426,1,0.0,2.0
1427,0,,
1428,0,,
1430,1,0.0,2.0
1431,2,0.0,1.0
1432,2,0.0,
1433,0,2.0,1.0
1434,2,0.0,1.0
1435,1,2.0,0.0
1436,1,0.0,2.0
1437,2,0.0,1.0
1438,0,1.0,
1439,2,,
1440,1,,
1441,0,2.0,1.0
1443,0,1.0,
1444,0,2.0,1.0
1445,2,,
1446,0,2.0,1.0
1447,1,,
1448,2,0.0,1.0
1449,0,2.0,1.0
1450,1,0.0,
1451,1,0.0,2.0
1452,2,0.0,1.0
1453,0,,
1454,2,1.0,0.0
1456,2,0.0,1.0
1457,0,1.0,2.0
1458,0,1.0,2.0
1459,0,2.0,1.0
1460,1,2.0,0.0
1461,0,,
1462,2,0.0,1.0
1463,0,1.0,
1464,0,1.0,2.0
1465,0,2.0,
1466,1,0.0,
1467,2,0.0,1.0
1468,2,0.0,1.0
1469,1,0.0,
1470,0,1.0,
1471,0,1.0,2.0
1472,2,,
1474,0,1.0,
1475,2,,
1476,0,1.0,2.0
1477,0,,
1478,1,,
1479,1,0.0,2.0
1480,0,2.0,1.0
1481,2,0.0,1.0
1482,1,0.0,
1483,1,0.0,2.0
1484,1,0.0,
1485,0,1.0,
1486,2,0.0,1.0
1487,1,0.0,2.0
1489,1,0.0,
1490,1,0.0,2.0
1491,0,2.0,1.0
1492,0,2.0,1.0
1493,2,0.0,1.0
1494,0,2.0,1.0
1495,0,1.0,2.0
1497,1,0.0,
1498,0,2.0,1.0
1499,0,2.0,1.0
1500,0,2.0,1.0
1501,0,2.0,1.0
1502,0,,
1503,1,0.0,
