,0,1,2
1,Write-In cells: 0,,
2,Overvote cells: 252,,
3,EVA ARCE: 0,,
4,DEBORAH COX: 1,,
5,KENNETH PON: 2,,
1010,2,0.0,1.0
1011,1,0.0,2.0
1012,1,0.0,
1013,0,2.0,
1014,1,2.0,0.0
1015,0,,
1016,0,2.0,1.0
1017,2,0.0,1.0
1018,1,,
1019,1,2.0,0.0
1020,1,,
1021,1,2.0,0.0
1022,2,0.0,1.0
1023,1,2.0,0.0
1024,1,,
1025,0,2.0,1.0
1026,1,,
1027,1,,
1028,1,2.0,0.0
1029,1,,
1030,1,,
1031,1,0.0,
1032,1,0.0,2.0
1033,1,0.0,2.0
1034,2,0.0,
1035,1,,
1036,0,1.0,2.0
1037,1,,
1038,0,1.0,
1039,1,,
1040,1,0.0,2.0
1041,1,2.0,0.0
1042,2,1.0,0.0
1043,2,0.0,1.0
1044,0,,
1045,2,1.0,0.0
1046,1,,
1047,1,2.0,0.0
1048,1,,
1050,1,0.0,2.0
1051,1,0.0,2.0
1052,1,2.0,0.0
1053,2,1.0,0.0
1054,1,,
1057,2,0.0,1.0
1058,1,0.0,2.0
1059,2,1.0,0.0
1060,1,2.0,0.0
1061,1,2.0,0.0
1062,1,,
1063,0,1.0,2.0
1064,1,2.0,0.0
1065,0,2.0,1.0
1066,1,2.0,0.0
1067,1,2.0,0.0
1068,0,1.0,2.0
1069,2,1.0,0.0
1070,2,0.0,1.0
1071,1,,
1072,1,,
1073,2,,
1074,1,2.0,0.0
1076,2,1.0,0.0
1077,1,,
1078,2,,
1079,1,0.0,
1081,1,2.0,
1082,2,1.0,0.0
1083,2,1.0,0.0
1084,1,,
1085,1,2.0,0.0
1086,1,,
1087,1,0.0,2.0
1088,1,0.0,
1089,2,,
1090,0,,
1091,1,,
1092,1,,
1093,0,2.0,1.0
1094,1,2.0,
1095,1,,
1096,0,,
1097,1,,
1098,1,0.0,2.0
1099,1,,
1100,0,2.0,
1101,2,1.0,0.0
1102,1,0.0,2.0
1103,2,0.0,1.0
1104,1,2.0,0.0
1105,1,0.0,2.0
1107,1,2.0,
1108,1,2.0,0.0
1109,1,,
1110,2,1.0,
1111,1,0.0,
1112,1,,
1113,0,2.0,
1114,1,,
1115,1,0.0,
1116,2,,
1117,1,0.0,2.0
1118,2,,
1119,1,2.0,0.0
1120,1,,
1121,2,,
1122,0,1.0,
1123,1,2.0,0.0
1125,1,0.0,2.0
1126,2,1.0,0.0
1127,1,0.0,2.0
1128,1,,
1129,1,2.0,0.0
1130,2,0.0,1.0
1131,2,0.0,1.0
1132,2,0.0,1.0
1134,2,0.0,1.0
1135,1,,
1136,0,1.0,2.0
1137,1,0.0,
1138,1,2.0,0.0
1139,0,,
1140,0,2.0,1.0
1142,1,0.0,2.0
1143,2,1.0,0.0
1144,1,,
1145,2,1.0,0.0
1146,2,0.0,
1147,1,0.0,2.0
1148,1,2.0,0.0
1149,2,0.0,1.0
1150,2,1.0,0.0
1151,2,0.0,1.0
1152,0,,
1153,0,2.0,
1154,2,1.0,0.0
1155,2,0.0,1.0
1156,1,2.0,0.0
1157,1,0.0,2.0
1158,1,0.0,2.0
1160,0,,
1161,1,0.0,2.0
1162,1,0.0,
1163,1,0.0,2.0
1164,2,0.0,1.0
1165,0,,
1166,1,,
1167,1,,
1168,1,,
1169,1,,
1170,1,2.0,0.0
1171,1,,
1172,1,,
1173,1,2.0,0.0
1174,2,0.0,1.0
1176,0,2.0,1.0
1177,2,0.0,1.0
1178,2,,
1179,1,,
1180,1,,
1181,0,,
1182,2,0.0,1.0
1183,1,2.0,0.0
1184,0,,
1185,1,,
1186,1,,
1187,1,0.0,2.0
1188,1,0.0,2.0
1189,1,,
1190,1,0.0,2.0
1191,1,2.0,
1192,1,,
1193,1,,
1194,1,,
1195,1,,
1196,0,2.0,1.0
1197,1,0.0,2.0
1198,1,,
1199,1,2.0,
1200,1,,
1201,1,,
1202,1,2.0,0.0
1203,2,0.0,1.0
1204,2,0.0,1.0
1205,1,,
1206,1,,
1207,1,2.0,0.0
1208,1,2.0,0.0
1209,1,,
1210,2,1.0,
1211,2,1.0,0.0
1212,0,2.0,1.0
1213,0,2.0,
1214,1,2.0,
1215,1,2.0,0.0
1216,2,1.0,0.0
1217,2,0.0,
1218,1,,
1219,1,0.0,2.0
1220,0,1.0,2.0
1221,1,,
1222,1,2.0,0.0
1223,1,,
1224,0,,
1225,0,2.0,1.0
1226,0,1.0,2.0
1227,1,2.0,
1228,1,0.0,2.0
1229,1,,
1230,1,,
1231,1,0.0,2.0
1232,2,,
1233,0,2.0,1.0
1234,1,0.0,2.0
1235,1,2.0,
1237,0,1.0,2.0
1238,2,,
1239,2,0.0,1.0
1240,1,2.0,0.0
1241,1,2.0,0.0
1242,2,,
1243,1,,
1244,1,0.0,2.0
1245,1,,
1246,1,2.0,0.0
1247,0,2.0,1.0
1248,1,0.0,2.0
1249,1,0.0,2.0
1250,1,0.0,2.0
1251,1,2.0,0.0
1252,0,,
1253,1,0.0,2.0
1254,1,2.0,0.0
1255,1,,
1256,0,2.0,1.0
1257,1,,
1258,0,2.0,
1259,0,2.0,1.0
