,0,1,2
1,Write-In cells: 1078,,
2,Overvote cells: 207,,
3,STEPH DOMINGUEZ WALTON: 0,,
4,DAN KALB: 1,,
5,TRI NGO: 2,,
1189,0,2.0,1.0
1190,1,0.0,2.0
1191,1,0.0,2.0
1192,1,2.0,0.0
1193,1,0.0,2.0
1194,1,0.0,2.0
1195,1,0.0,2.0
1196,0,,
1197,1,0.0,2.0
1198,1,,
1199,1,2.0,0.0
1200,0,2.0,1.0
1201,1,0.0,2.0
1202,1,,
1203,2,0.0,1.0
1204,2,0.0,
1205,0,2.0,
1206,0,1.0,2.0
1207,0,2.0,1.0
1208,2,,
1209,1,0.0,2.0
1210,2,0.0,1.0
1211,1,0.0,
1212,2,0.0,1.0
1213,1,0.0,2.0
1214,1,2.0,
1215,1,,
1216,1,2.0,
1217,2,0.0,
1218,0,1.0,2.0
1219,0,,
1220,1,2.0,
1221,1,,
1222,1,,
1223,1,,
1224,0,1.0,2.0
1225,1,0.0,
1226,2,1.0,
1227,1,,
1228,1,0.0,2.0
1229,1,0.0,2.0
1230,0,1.0,
1231,1,,
1232,1,,
1233,1,,
1234,1,,
1235,0,2.0,1.0
1236,2,1.0,
1237,1,0.0,2.0
1238,1,0.0,2.0
1239,1,0.0,2.0
1240,2,0.0,1.0
1241,1,2.0,0.0
1242,0,2.0,1.0
1243,0,2.0,1.0
1244,1,,
1245,1,2.0,
1246,1,0.0,2.0
1248,2,0.0,1.0
1249,0,1.0,2.0
1250,2,1.0,
1251,1,,
1252,0,2.0,
1253,2,0.0,1.0
1254,0,,
1255,1,0.0,2.0
1256,1,,
1257,1,0.0,
1258,1,0.0,2.0
1259,1,2.0,0.0
1260,1,2.0,0.0
1261,1,0.0,2.0
1262,0,1.0,2.0
1263,1,0.0,2.0
1264,1,0.0,2.0
1265,0,1.0,2.0
1266,1,,
1267,1,0.0,2.0
1268,1,2.0,
1269,1,0.0,2.0
1270,1,0.0,2.0
1271,1,,
1272,2,1.0,0.0
1273,1,0.0,2.0
1274,1,,
1275,1,0.0,2.0
1276,0,1.0,2.0
1277,1,,
1278,1,0.0,
1279,1,0.0,2.0
1280,1,2.0,0.0
1281,1,2.0,0.0
1282,0,1.0,
1283,1,0.0,
1285,1,2.0,0.0
1286,1,2.0,0.0
1287,1,,
1288,1,,
1293,0,2.0,
1295,0,,
1297,1,,
1298,0,2.0,1.0
1301,0,2.0,1.0
1302,0,1.0,2.0
1303,1,0.0,2.0
1304,2,1.0,0.0
1305,1,,
1306,1,2.0,
1307,1,2.0,0.0
1309,1,0.0,
1310,0,1.0,
1311,1,2.0,0.0
1312,1,2.0,0.0
1313,2,0.0,1.0
1314,0,2.0,1.0
1315,1,0.0,2.0
1316,2,0.0,
1317,0,,
1318,0,2.0,
1319,0,1.0,2.0
1320,2,1.0,0.0
1321,1,0.0,
1322,1,,
1323,1,0.0,
1324,1,0.0,2.0
1325,1,,
1326,0,1.0,
1327,0,,
1328,1,0.0,2.0
1329,0,1.0,
1330,0,,
1331,0,,
1332,1,,
1333,1,,
1334,2,,
1335,1,0.0,2.0
1336,0,,
1337,1,,
1338,0,,
1339,0,2.0,
1340,0,1.0,
1341,2,,
1342,0,2.0,1.0
1343,1,0.0,2.0
1344,1,,
1345,1,,
1346,1,0.0,
1347,0,2.0,1.0
1348,1,2.0,0.0
1349,2,1.0,
1350,0,2.0,1.0
1351,1,2.0,0.0
1352,1,0.0,2.0
1353,0,2.0,1.0
1354,0,2.0,1.0
1355,0,1.0,2.0
1356,1,0.0,
1357,1,2.0,0.0
1358,1,,
1359,0,1.0,2.0
1360,1,0.0,2.0
1361,0,2.0,1.0
1362,0,1.0,
1363,1,0.0,2.0
1364,0,2.0,
1365,1,,
1366,2,,
1367,1,,
1368,1,0.0,2.0
1369,0,2.0,1.0
1370,1,2.0,0.0
1371,1,,
1372,1,2.0,0.0
1373,0,1.0,2.0
1374,2,1.0,0.0
1375,0,1.0,2.0
1376,0,1.0,
1377,0,2.0,1.0
1378,1,0.0,2.0
1379,1,0.0,2.0
1380,0,2.0,
1381,1,0.0,
1382,0,2.0,1.0
1383,1,0.0,2.0
1384,1,,
1385,0,1.0,2.0
1386,0,,
1387,0,2.0,1.0
1388,1,2.0,0.0
1389,0,1.0,2.0
1390,2,0.0,1.0
1391,1,0.0,2.0
1392,2,1.0,0.0
1393,1,2.0,
1394,0,2.0,
1395,0,2.0,1.0
1396,1,2.0,0.0
1397,2,,
1398,1,,
1399,1,,
1400,1,2.0,0.0
1401,0,1.0,
1402,0,2.0,1.0
1403,0,2.0,1.0
1404,1,2.0,0.0
1405,1,0.0,2.0
1406,1,0.0,2.0
1407,1,0.0,2.0
1408,0,2.0,
